Table 1
	CODE	HELD	TITLE	AUTHORS	PUBLISHER	YEAR	YEAR VAL	DESCRIPTION	SUBJECTS	NOTES	OCLC NO	OCLC CAT
	"Availability:           Check the catalogs in your library. Libraries worldwide that own item: 1 Search the HOLLIS CatalogExternal Resources:     Cite This ItemFind Items About:       Prince, William.62Title:Annual catalogue of fruit and ornamental trees and plants cultivated at the Linnaean botanic garden and nurseries /Author(s):              Prince, William.Publication:            Jamaica,Edition:                Twenty-ninth ed.Year:                   1835Description:            1 v. ; 8°Language:               EnglishNote(s):                For the years 1835 et 1836.Responsibility:         William Prince et sons ; proprietors ; flushing ; Long-Island ; near New-York.Document Type:          BookEntry:                  20030220Update:                 20180605Accession No:           OCLC:                   249666297Provider:        OCLCDatabase:               WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	1	Annual catalogue of fruit and ornamental trees and plants cultivated at the Linnaean botanic garden and nurseries /Author(s)	"Prince, William.Publication"	"Jamaica,Edition: Twenty-ninth ed."	1835	1835	1 v. ; 8°	^^^	^^^	249666297	https://worldcat.org/oclc/249666297
	"Availability:           Check the catalogs in your library. Libraries worldwide that own item: 1 Search the HOLLIS CatalogExternal Resources:     Cite This ItemFind Items About:       Ecklon, Christian Friedrich,max: 2Title:Enumeratio plantarum Africae australis extratropicae quae collectae, determinatae et expositae a Christiano Friederico Ecklon et Carolo Zeyher.Author(s):              Ecklon, Christian Friedrich, 1795-1868.Zeyher, Karl Ludwig Philipp,; 1799-1858.Publication:            Hamburg, Sumtibus auctorum, Prostat apud Perthes und Besser,Year:                   1835-1837Description:            400 pagesLanguage:               GermanSUBJECT(S)Descriptor:             Botany -- Africa.Botany.Geographic:             Africa.Note(s):                Reproduction:           Microfilm (negative)/ Jamaica Plain, Mass.,/ Arnold Arboretum Library,/ 1960./ 1 reel. 35 mm.Material Type:          Microfilm (mfl)Document Type:          BookEntry:                  19870427Update:                 20220110Accession No:           OCLC:                   63364085Provider:        OCLCDatabase:               WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	1	"Enumeratio plantarum Africae australis extratropicae quae collectae, determinatae et expositae a Christiano Friederico Ecklon et Carolo Zeyher.Author(s)"	"Ecklon, Christian Friedrich, 1795-1868.Zeyher, Karl Ludwig Philipp,; 1799-1858.Publication"	"Hamburg, Sumtibus auctorum, Prostat apud Perthes und Besser,"	1835-1837	1835	400 pages	^^^	^^^	63364085	https://worldcat.org/oclc/63364085
	"Availability:           Check the catalogs in your library. Libraries worldwide that own item: 2 Search the HOLLIS CatalogExternal Resources:     Cite This ItemFind Items About:       Baptist Church.872Title:On conversion, the first circular letter of the Baptist missionaries, to the churches in Jamaica, forming the Baptist Association, assembled at East Queen Street, KingstonMarch 9th, 10th & 11th, 1836Corp Author(s):         Baptist Church. JamaicaPublication:            Jamaica Printed by Jordon and OsbornYear:                   1836Description:            15 pages 22 cmLanguage:               EnglishNote(s):                List of Baptist stations & ministers in Jamaica, between p. 12 & 13/ ALS from Joseph Welcher to Lord Holland inserted after t.p.Document Type:          BookEntry:                  19000000Update:                 20140218Accession No:           OCLC:                   870501796Provider:        OCLCDatabase:               WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	2	"On conversion, the first circular letter of the Baptist missionaries, to the churches in Jamaica, forming the Baptist Association, assembled at East Queen Street, KingstonMarch 9th, 10th & 11th, 1836Corp Author(s)"	Baptist Church. JamaicaPublication	Jamaica Printed by Jordon and Osborn	1836	1836	15 pages 22 cm	^^^	^^^	870501796	https://worldcat.org/oclc/870501796
	"Access:                 http://books.google.co.uk/books?vid=BL:A0019264718Availability:           Check the catalogs in your library. Libraries worldwide that own item: 2 Search the HOLLIS CatalogExternal Resources:     Cite This ItemTitle:                   On conversion. The first circular letter of the Baptist Missionaries to the churches in Jamaica, etc.Corp Author(s):         Baptist Mission (Jamaica)Publication:            Jamaica,Year:                   1836Description:            15 pages ; 8°Language:               EnglishStandard No:            National Library:       001844397Access:                 http://books.google.co.uk/books?vid=BL:A0019264718Material Type:          Internet resource (url)Document Type:          Book; Internet ResourceDate of Entry:          19881229Update:                 20181113Accession No:           OCLC:                   560871978Provider:        OCLCDatabase:               WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	2	"On conversion. The first circular letter of the Baptist Missionaries to the churches in Jamaica, etc.Corp Author(s)"	Baptist Mission (Jamaica)Publication	"Jamaica,"	1836	1836	15 pages ; 8°	^^^	^^^	560871978	https://worldcat.org/oclc/560871978
	"Availability:           Check the catalogs in your library. Libraries worldwide that own item: 2 Search the HOLLIS CatalogExternal Resources:     Cite This ItemFind Items About:       Jamaica.70,161Title:Papers, in explanation of the proceedings of the Legislature of Jamaica.Corp Author(s):         Jamaica. Assembly.Publication:            [Kingston, Jamaica?],Year:                   1836Description:            33, [1] pages 36 cmLanguage:               EnglishDocument Type:          BookEntry:                  19920711Update:                 20220404Accession No:           OCLC:                   26172976Provider:        OCLCDatabase:               WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	2	"Papers, in explanation of the proceedings of the Legislature of Jamaica.Corp Author(s)"	Jamaica. Assembly.Publication	"[Kingston, Jamaica?],"	1836	1836	"33, [1] pages 36 cm"	^^^	^^^	26172976	https://worldcat.org/oclc/26172976
	"Availability:           Check the catalogs in your library. Libraries worldwide that own item: 2 Search the HOLLIS CatalogExternal Resources:     Cite This ItemFind Items About:       Catholic union2Muhlenberg, William Augustus,max: 88Title:Catholic union :defended and considered, in its relation to the Protestant Episcopal church /Author(s):              Muhlenberg, William Augustus, 1796-1877.Publication:            Jamaica [N.Y.] : I.F. Jones & Co., printers,Year:                   1836Description:            19 pages ; 25 cmLanguage:               EnglishSUBJECT(S)Descriptor:             Christian union.Ordination.Œcuménisme.Ordre (Sacrement)Christian union.Ordination.Responsibility:         by Catholicus.Document Type:          BookEntry:                  20000414Update:                 20220520Accession No:           OCLC:                   228691797Provider:        OCLCDatabase:               WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	2	Catholic union	"Muhlenberg, William Augustus, 1796-1877.Publication"	"Jamaica [N.Y.] : I.F. Jones & Co., printers,"	1836	1836	19 pages ; 25 cm	^^^	^^^	228691797	https://worldcat.org/oclc/228691797
	"Access:                 http://books.google.co.uk/books?vid=BL:A0019264718Availability:           Check the catalogs in your library. Libraries worldwide that own item: 1 Search the HOLLIS CatalogExternal Resources:     Cite This ItemTitle:                   On conversion. The first circular letter of the Baptist Missionaries to the churches in Jamaica, etc.Corp Author(s):         Baptist Mission (Jamaica)Publication:            Jamaica,Year:                   1836Description:            1 online resource (15 pages)Language:               EnglishStandard No:            National Library:       017368819Access:                 http://books.google.co.uk/books?vid=BL:A0019264718Material Type:          Document (dct); Internet resource (url)Document Type:          Book; Computer File; Internet ResourceDate of Entry:          19881229Update:                 20200613Accession No:           OCLC:                   1062196874Provider:        OCLCDatabase:               WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	1	"On conversion. The first circular letter of the Baptist Missionaries to the churches in Jamaica, etc.Corp Author(s)"	Baptist Mission (Jamaica)Publication	"Jamaica,"	1836	1836	1 online resource (15 pages)	^^^	^^^	1062196874	https://worldcat.org/oclc/1062196874
	"Availability:           Check the catalogs in your library. Libraries worldwide that own item: 1 Search the HOLLIS CatalogExternal Resources:     Cite This ItemTitle:St. Vincent almanack, for the year of our Lord 1837 ...Publication:            Kingstown [Jamaica] : Printed and published by Thomas LeGall, at the Gazette Office.,Place:                  Jamaica; Kingston.Year:                   1836Description:            66 pages ; 15 cmLanguage:               EnglishSUBJECT(S)Genre/Form:             Almanacs -- Jamaica -- 1837.Annotations (Provenance)Document Type:          BookEntry:                  20151113Update:                 20171215Accession No:           OCLC:                   950948135Provider:        OCLCDatabase:               WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	1	"St. Vincent almanack, for the year of our Lord 1837 ...Publication"	^^^	"Kingstown [Jamaica] : Printed and published by Thomas LeGall, at the Gazette Office.,Place: Jamaica; Kingston."	1836	1836	66 pages ; 15 cm	^^^	^^^	950948135	https://worldcat.org/oclc/950948135
	"Availability:           Check the catalogs in your library. Libraries worldwide that own item: 1 (1 Committed to Retain) Search the HOLLIS CatalogExternal Resources:     Cite This ItemFind Items About:       Kingston (Jamaica)1,006Jamaica.70,161Title:Acts and ordinances, Kingston, Jamaica.Corp Author(s):         Kingston (Jamaica) ; Jamaica.Publication:            Kingston, Jamaica,Year:                   1836Description:            76 pages 20 cmLanguage:               EnglishNote(s):                Binder's title./ Includes ""An act for constituting a corporation ... 1801"" with the amending acts of 1804 and 1809./ ""Ordinances of the city and parish of Kingston.""--Page[37]-76./ Also issued online.Vendor Info:            AMAZON (AMZN)Document Type:          BookEntry:                  19891207Update:                 20220604Accession No:           OCLC:                   67888027Provider:        OCLCDatabase:               WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	^^^	"Acts and ordinances, Kingston, Jamaica.Corp Author(s)"	Kingston (Jamaica) ; Jamaica.Publication	"Kingston, Jamaica,"	1836	1836	76 pages 20 cm	^^^	^^^	67888027	https://worldcat.org/oclc/67888027
	"Access:              http://catalogue.bnf.fr/ark:/12148/cb33763156vAvailability:        Check the catalogs in your library. Libraries worldwide that own item: 1 Search the HOLLIS CatalogExternal Resources:  Cite This ItemTitle:An Act to repeal part of an act 4 Wm. 4, cap. 41, entitled an Act for the abolition of slavery, etc., as revived by an act of the legislature of Jamaica, which passed on the 30th of May, 1836,continuing it in force until the 1st of August, 1840.Corp Author(s):      Jamaïque.  (Author)Publication:         Jamaica : At the Office of the Royal Gazette,Year:                1836Description:         v. ; In-4°. PièceLanguage:            EnglishStandard No:         National Library:    FRBNF337631560000004; FRBNF332331420000004Access:              Materials specified: Notice et cote du catalogue de la Bibliothèque nationale de Francehttp://catalogue.bnf.fr/ark:/12148/cb33763156vMaterials specified: Notice et cote du catalogue de la Bibliothèque nationale de Francehttp://catalogue.bnf.fr/ark:/12148/cb33233142pSUBJECT(S)Genre/Form:          Acte -- 1836-05-30.Document Type:       BookEntry:               19970701Update:              20201118Accession No:        OCLC:                460810823Provider:        OCLCDatabase:            WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	1	"An Act to repeal part of an act 4 Wm. 4, cap. 41, entitled an Act for the abolition of slavery, etc., as revived by an act of the legislature of Jamaica, which passed on the 30th of May, 1836,continuing it in force until the 1st of August, 1840.Corp Author(s)"	Jamaïque. (Author)Publication	"Jamaica : At the Office of the Royal Gazette,"	1836	1836	v. ; In-4°. Pièce	^^^	^^^	460810823	https://worldcat.org/oclc/460810823
	"Availability:             Check the catalogs in your library. Libraries worldwide that own item: 1 Search the HOLLIS CatalogExternal Resources:       Cite This ItemFind Items About:         Catholic union2Muhlenberg, William Augustus,max: 88Title:Catholic union;defended and considered, in its relation to the Protestant Episcopal church.Author(s):                Muhlenberg, William Augustus, 1796-1877.Publication:              Jamaica, N.Y., Printed by I.F. Jones,Year:                     1836Description:              19 pages 22 cmLanguage:                 EnglishSUBJECT(S)Descriptor:               Christian union.Œcuménisme.Christian union.Responsibility:           By Catholicus.Document Type:            BookEntry:                    19980407Update:                   20220523Accession No:             OCLC:                     38906675Provider:        OCLCDatabase:                 WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	1	"Catholic union;defended and considered, in its relation to the Protestant Episcopal church.Author(s)"	"Muhlenberg, William Augustus, 1796-1877.Publication"	"Jamaica, N.Y., Printed by I.F. Jones,"	1836	1836	19 pages 22 cm	^^^	^^^	38906675	https://worldcat.org/oclc/38906675
	"Availability:             Check the catalogs in your library. Libraries worldwide that own item: 4 Search the HOLLIS CatalogExternal Resources:       Cite This ItemFind Items About:         Jamaica.70,161Title:An act of the Jamaica Legislature, for the classification of the apprenticed labourers :(passed the 4th of March, 1837).Corp Author(s):           Jamaica. Legislature.Publication:              [Jamaica?] : [publisher not identified],Year:                     1837Description:              4 pagesLanguage:                 EnglishSeries:                   Variation:                Anti-slavery collection, 18th-19th centuries ;; reel 9, v. 20, no. 7.Standard No:              LCCN:                     84-212404SUBJECT(S)Descriptor:               Apprentices -- Legal status, laws, etc. -- Jamaica.Freed persons -- Legal status, laws, etc. -- Jamaica.Apprentices -- Legal status, laws, etc.Freed persons -- Legal status, laws, etc.Geographic:               Jamaica.Note(s):                  Reproduction:             Microfilm./ London, England :/ World Microfilms,/ 1978./ on 1 microfilm reel with other items ; 35 mm./ (Anti-slavery collection, 18th-19thcenturies ; reel 9, v. 20, no. 7).Class Descriptors:         LC: Microfilm 82/534 (H)Material Type:            Microfilm (mfl)Document Type:            BookEntry:                    19840911Update:                   20220624Accession No:             OCLC:                     23178989Provider:        OCLCDatabase:                 WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	4	"An act of the Jamaica Legislature, for the classification of the apprenticed labourers"	Jamaica. Legislature.Publication	"[Jamaica?] : [publisher not identified],"	1837	1837	4 pages	"Descriptor: Apprentices -- Legal status, laws, etc. -- Jamaica.Freed persons -- Legal status, laws, etc. -- Jamaica.Apprentices -- Legal status, laws, etc.Freed persons -- Legal status, laws, etc.Geographic: Jamaica.Note(s): Reproduction: Microfilm./ London, England :/ World Microfilms,/ 1978./ on 1 microfilm reel with other items ; 35 mm./ (Anti-slavery collection, 18th-19thcenturies ; reel 9, v. 20, no. 7)."	"Reproduction: Microfilm./ London, England :/ World Microfilms,/ 1978./ on 1 microfilm reel with other items ; 35 mm./ (Anti-slavery collection, 18th-19thcenturies ; reel 9, v. 20, no. 7)."	23178989	https://worldcat.org/oclc/23178989
	"Availability:           Check the catalogs in your library. Libraries worldwide that own item: 2 Search the HOLLIS CatalogExternal Resources:     Cite This ItemFind Items About:       Bank of Jamaica.59Title:Deed of settlement (dated 1st July, 1837) of the Bank of Jamaica, established 1837 ...Corp Author(s):         Bank of Jamaica.Publication:            Kingston, Jamaica J.R. DeCordovaYear:                   1837Description:            60 pages iv. 22 cmLanguage:               EnglishSUBJECT(S)Descriptor:             Banks & Banking -- JamaicaDocument Type:          BookEntry:                  19000000Update:                 20220406Accession No:           OCLC:                   870498922Provider:        OCLCDatabase:               WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	2	"Deed of settlement (dated 1st July, 1837) of the Bank of Jamaica, established 1837 ...Corp Author(s)"	Bank of Jamaica.Publication	"Kingston, Jamaica J.R. DeCordova"	1837	1837	60 pages iv. 22 cm	^^^	^^^	870498922	https://worldcat.org/oclc/870498922
	"Availability:           Check the catalogs in your library. Libraries worldwide that own item: 2 Search the HOLLIS CatalogExternal Resources:     Cite This ItemFind Items About:       Bourne, Stephen,max: 15Title:A letter to the special justices of the peace for the island of Jamaica.Author(s):              Bourne, Stephen, 1792?-1868.Publication:            [Kingston] Jamaica, Published by Carver and Jordon & Osborn; London, Bridgewater, Jackson, & Walford,Year:                   1837Description:            2 preliminary leaves (1) 4-14 pages 22 cmLanguage:               EnglishSUBJECT(S)Descriptor:             Justices of the peace -- Jamaica.Note(s):                ""Printed at the office of the Royal gazette ... Kingston, Jamaica.""/ Signed: Stephen Bourne./ Relates to the jurisdiction of the special justices in the case of an assault bya white bookkeeper, Maclean, upon a Negro.Document Type:          BookEntry:                  19990427Update:                 20210622Accession No:           OCLC:                   41255171Provider:        OCLCDatabase:               WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	2	A letter to the special justices of the peace for the island of Jamaica.Author(s)	"Bourne, Stephen, 1792?-1868.Publication"	"[Kingston] Jamaica, Published by Carver and Jordon & Osborn; London, Bridgewater, Jackson, & Walford,"	1837	1837	2 preliminary leaves (1) 4-14 pages 22 cm	^^^	^^^	41255171	https://worldcat.org/oclc/41255171
	"Availability:           Check the catalogs in your library. Libraries worldwide that own item: 2 Search the HOLLIS CatalogExternal Resources:     Cite This ItemFind Items About:       Roby, John7Title:Members of the Assembly of Jamaica for the parish of St. James together with biographical notices of members of the Assembly.Author(s):              Roby, JohnPublication:            Montego Bay, Jamaica Published by Alex HolmesYear:                   1837Description:            no t.p. 152 pages pages 152-157 add in auth handwriting & sign front (plan) 25 x 15.5Language:               EnglishNote(s):                For fuller information see main entries under Roby.Responsibility:         by John Roby ...Document Type:          BookEntry:                  19000000Update:                 20140526Accession No:           OCLC:                   878981735Provider:        OCLCDatabase:               WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	2	Members of the Assembly of Jamaica for the parish of St. James together with biographical notices of members of the Assembly.Author(s)	"Roby, JohnPublication"	"Montego Bay, Jamaica Published by Alex Holmes"	1837	1837	no t.p. 152 pages pages 152-157 add in auth handwriting & sign front (plan) 25 x 15.5	^^^	^^^	878981735	https://worldcat.org/oclc/878981735
	"Database: WorldCatAvailability:             Check the catalogs in your library. Libraries worldwide that own item: 1 Search the HOLLIS CatalogExternal Resources:       Cite This ItemTitle:A letter to the Hon. Richard Barrett, speaker of the Assembly, on the Jamaica currency.Author(s):                Milner, T. H.Publication:              St. James, JamaicaYear:                     1837Description:              20 pages 23 cmLanguage:                 EnglishSUBJECT(S)Descriptor:               Money -- JamaicaDocument Type:            BookEntry:                    19000000Update:                   20140218Accession No:             OCLC:                     870498857Provider:        OCLCDatabase:                 WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	1	"A letter to the Hon. Richard Barrett, speaker of the Assembly, on the Jamaica currency.Author(s)"	"Milner, T. H.Publication"	"St. James, Jamaica"	1837	1837	20 pages 23 cm	^^^	^^^	870498857	https://worldcat.org/oclc/870498857
	"Availability:             Check the catalogs in your library. Libraries worldwide that own item: 1 Search the HOLLIS CatalogExternal Resources:       Cite This ItemFind Items About:         Duperly, Adolphe.4Title:Sketches of character, in illustration of the habits, occupation, and costume of the Negro population, in the island of Jamaica :drawn after nature, and in lithography /Author(s):                Belisario, I. M. active 1837-1838.  (Isaac Mendes),Duperly, Adolphe.Publication:              Kingston, Jamaica : Published by the artist,Year:                     1837Description:              8 unnumbered pages, 4 plates : 4 color plates ; 35 cmLanguage:                 EnglishContents:                 Queen or ""Maam"" of the set-girls -- Red set-girls, and Jack-in-the green -- Jaw-bone, or House John-Canoe -- Band of the Jaw-Bone John-Canoe.SUBJECT(S)Descriptor:               Costume -- Jamaica -- History -- Pictorial works.Costume.Manners and customs.Genre/Form:               History.Pictorial works.Geographic:               Jamaica -- Social life and customs -- Pictorial works.Jamaïque -- Mœurs et coutumes -- Ouvrages illustrés.Jamaica.Note(s):                  Part 1 or an incomplete copy of a work published in three parts in Kingston, Jamaica, 1837-1838. Lithographs by Adolphe Duperly.Responsibility:           by I.M. Belisario.Document Type:            BookEntry:                    19991006Update:                   20220410Accession No:             OCLC:                     42584911Provider:        OCLCDatabase:                 WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	1	"Sketches of character, in illustration of the habits, occupation, and costume of the Negro population, in the island of Jamaica"	"Belisario, I. M. active 1837-1838. (Isaac Mendes),Duperly, Adolphe.Publication"	"Kingston, Jamaica : Published by the artist,"	1837	1837	"8 unnumbered pages, 4 plates : 4 color plates ; 35 cm"	^^^	^^^	42584911	https://worldcat.org/oclc/42584911
	"Availability:             Check the catalogs in your library. Libraries worldwide that own item: 1 Search the HOLLIS CatalogExternal Resources:       Cite This ItemTitle:Notice. Will be sold at public auction, on 4th day (Wednesday) the 26th inst. at 9 o'clock A.M., all the stock, & farming utensils, belonging to the estate of Jordan Wright, deceased, at his ... byorder of the executors. Charles P. Lowerre, auctioneer. Flushing, 7th mo. 17th, 1837.Author(s):                Lowerre, Charles P.,; 1807-1872.Jones, Isaac F., ; printer.Publication:              [Jamaica, N.Y.] : I.F. Jones, printer, Jamaica, L.I.,Place:                    United States; New York; Jamaica.Year:                     1837Description:              1 sheet ([1] pages) ; 40 x 29 cmLanguage:                 EnglishSUBJECT(S)Descriptor:               Sale of decedents' estates -- New York (State) -- New York.Sale of decedents' estates -- New York (State) -- Long Island.Auctions -- New York (State) -- New York.Auctions -- New York (State) -- Long Island.Farm equipment -- New York (State) -- New York.Farm equipment -- New York (State) -- Long Island.Successions et héritages -- Vente -- New York (État) -- New York.Successions et héritages -- Vente -- New York (État) -- Long Island.Vente aux enchères -- New York (État) -- New York.Vente aux enchères -- New York (État) -- Long Island.Exploitations agricoles -- Équipement -- New York (État) -- New York.Exploitations agricoles -- Équipement -- New York (État) -- Long Island.Auctions.Decedents' estates.Farm equipment.Sale of decedents' estates.Named Person:             Wright, Jordan, 1762-1837 -- Estate.Genre/Form:               Broadsides.Advertisements -- Auctions.Advertisements -- Farm equipment.Geographic:               New York (State) -- Long Island.New York (State) -- New York.Document Type:            BookEntry:                    20121023Update:                   20220427Accession No:             OCLC:                     950942927Provider:        OCLCDatabase:                 WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	1	"Notice. Will be sold at public auction, on 4th day (Wednesday) the 26th inst. at 9 o'clock A.M., all the stock, & farming utensils, belonging to the estate of Jordan Wright, deceased, at his ... byorder of the executors. Charles P. Lowerre, auctioneer. Flushing, 7th mo. 17th, 1837.Author(s)"	"Lowerre, Charles P.,; 1807-1872.Jones, Isaac F., ; printer.Publication"	"[Jamaica, N.Y.] : I.F. Jones, printer, Jamaica, L.I.,Place: United States; New York; Jamaica."	1837	1837	1 sheet ([1] pages) ; 40 x 29 cm	^^^	^^^	950942927	https://worldcat.org/oclc/950942927
	"Availability:           Check the catalogs in your library. Libraries worldwide that own item: 1 Search the HOLLIS CatalogExternal Resources:     Cite This ItemFind Items About:       Jamaica.70,161Title:Copies of extracts of correspondence between Lord Glenelg and the Governor of Jamaica relative alleged maltreatment of prisoners in the House of Correction in St. John's parish, and obstructionsoffered to the special magistrates of the parish of St. Thomas in the Vale in the discharge of their official duties.Corp Author(s):         Jamaica. Government.Publication:            [Kingston, Jamaica] [publisher not identified]Year:                   1837Description:            44 pages 35 cmLanguage:               EnglishSUBJECT(S)Descriptor:             Prisoners -- Jamaica -- 19th centuryImprisonment -- Jamaica -- 19th centuryDocument Type:          BookEntry:                  20120327Update:                 20180420Accession No:           OCLC:                   870468862Provider:        OCLCDatabase:               WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	1	"Copies of extracts of correspondence between Lord Glenelg and the Governor of Jamaica relative alleged maltreatment of prisoners in the House of Correction in St. John's parish, and obstructionsoffered to the special magistrates of the parish of St. Thomas in the Vale in the discharge of their official duties.Corp Author(s)"	Jamaica. Government.Publication	"[Kingston, Jamaica] [publisher not identified]"	1837	1837	44 pages 35 cm	^^^	^^^	870468862	https://worldcat.org/oclc/870468862
	"Availability:           Check the catalogs in your library. Libraries worldwide that own item: 1 Search the HOLLIS CatalogExternal Resources:     Cite This ItemTitle:A report of evidence taken at Brown's Town and St. Ann's Bay ... under a Commission from His Excellency Sir Lionel Smith ... directed to George Gordon ... and John Daughtrey ... to which is prefixed,A Narrative of events since the 4th Aug. 1834Publication:            Falmouth, Jamaica : John Castello ,Year:                   1837Description:            11, 119 pages ; 22 cmLanguage:               EnglishNote(s):                (Also in Pamphlets. 326.8Ja. Pam.)Responsibility:         by James WilliamsDocument Type:          BookEntry:                  19000000Update:                 20210329Accession No:           OCLC:                   870504802Provider:        OCLCDatabase:               WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	1	"A report of evidence taken at Brown's Town and St. Ann's Bay ... under a Commission from His Excellency Sir Lionel Smith ... directed to George Gordon ... and John Daughtrey ... to which is prefixed,A Narrative of events since the 4th Aug. 1834Publication"	^^^	"Falmouth, Jamaica : John Castello ,"	1837	1837	"11, 119 pages ; 22 cm"	^^^	^^^	870504802	https://worldcat.org/oclc/870504802
	"Availability:           Check the catalogs in your library. Libraries worldwide that own item: 1 Search the HOLLIS CatalogExternal Resources:     Cite This ItemTitle:The Jamaica almanack, for the year 1838 ... /Author(s):              Sherlock, Robert Aird, ; compiler.Corp Author(s):         Jordan and Osborn, ; publisher.Publication:            Kingston [Jamaica] : Published by Jordan and Osborn, booksellers and stationers, 42 Harbour-Street,Place:                  Jamaica; Kingston.Year:                   1837Description:            156, 36, 63, [1] pages, [2] folded leaves ; 17 cmLanguage:               EnglishSUBJECT(S)Descriptor:             Almanacs, Jamaican.Genre/Form:             Almanacs -- Jamaica -- 1838.Note(s):                Presumably printed in 1837 for publication in 1838./ Bound in boards./ Calendar interleaved with blank pages./ N-YHS copy: front free endpaper inscribed: ""1 February 1860.John Drew [...?]. Jamaica."" Mss. notations throughout.Responsibility:         compiled by Robert Aird Sherlock.Document Type:          BookEntry:                  20130123Update:                 20151122Accession No:           OCLC:                   828187613Provider:        OCLCDatabase:               WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	1	"The Jamaica almanack, for the year 1838 ... /Author(s)"	"Sherlock, Robert Aird, ; compiler.Corp Author(s)"	"Kingston [Jamaica] : Published by Jordan and Osborn, booksellers and stationers, 42 Harbour-Street,Place: Jamaica; Kingston."	1837	1837	"156, 36, 63, [1] pages, [2] folded leaves ; 17 cm"	^^^	^^^	828187613	https://worldcat.org/oclc/828187613
